2024-12-02 18:58:29,172 DEBUG   HandlerThread:1174301 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-1065-nvidia-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-12-02T17:58:29.167153', 'startedAt': '2024-12-02T17:58:28.608250', 'docker': None, 'cuda': None, 'args': ('--config-file', '../configs/ssl_14GPUS_100K.yaml'), 'state': 'running', 'program': '/home/ge54xof/dino-tum/dinov2/train/train.py', 'codePathLocal': 'train.py', 'codePath': 'dinov2/train/train.py', 'git': {'remote': 'git@github.com:beneroth13/dinov2.git', 'commit': 'ffb73cd426e77b07d288139e66a87357705de9d4'}, 'email': None, 'root': '/home/ge54xof/dino-tum', 'host': 'TUMEPA5-DGX1', 'username': 'ge54xof@ads.mwn.de', 'executable': '/home/ge54xof/miniconda3/envs/dino/bin/python', 'cpu_count': 112, 'cpu_count_logical': 224, 'cpu_freq': {'current': 2064.271616071429, 'min': 800.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 3800.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.003, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.003, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.003, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3793.82, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3800.003, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}], 'disk': {'/': {'total': 1758.732967376709, 'used': 385.9383354187012}}, 'gpu': 'NVIDIA H100 80GB HBM3', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}], 'memory': {'total': 2015.5630912780762}}
2024-12-02 18:58:29,172 INFO    HandlerThread:1174301 [system_monitor.py:probe():224] Finished collecting system info
2024-12-02 18:58:29,172 INFO    HandlerThread:1174301 [system_monitor.py:probe():227] Publishing system info
2024-12-02 18:58:29,172 DEBUG   HandlerThread:1174301 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-12-02 18:58:30,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/conda-environment.yaml
2024-12-02 18:58:30,788 DEBUG   HandlerThread:1174301 [system_info.py:_save_conda():224] Saving conda packages done
2024-12-02 18:58:30,789 INFO    HandlerThread:1174301 [system_monitor.py:probe():229] Finished publishing system info
2024-12-02 18:58:30,792 DEBUG   SenderThread:1174301 [sender.py:send():391] send: files
2024-12-02 18:58:30,792 INFO    SenderThread:1174301 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-12-02 18:58:30,873 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: python_packages
2024-12-02 18:58:30,874 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: stop_status
2024-12-02 18:58:30,874 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: python_packages
2024-12-02 18:58:30,874 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: stop_status
2024-12-02 18:58:30,875 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: internal_messages
2024-12-02 18:58:31,002 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/conda-environment.yaml
2024-12-02 18:58:31,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/wandb-metadata.json
2024-12-02 18:58:31,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/requirements.txt
2024-12-02 18:58:31,110 DEBUG   SenderThread:1174301 [sender.py:send():391] send: telemetry
2024-12-02 18:58:31,365 INFO    wandb-upload_0:1174301 [upload_job.py:push():130] Uploaded file /tmp/tmpo2ehqcvlwandb/hp2vm7ot-wandb-metadata.json
2024-12-02 18:58:32,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/output.log
2024-12-02 18:58:33,263 DEBUG   SenderThread:1174301 [sender.py:send():391] send: exit
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:send_exit():598] handling exit code: 1
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:send_exit():600] handling runtime: 4
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:send_exit():606] send defer
2024-12-02 18:58:33,264 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:33,264 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 0
2024-12-02 18:58:33,264 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 0
2024-12-02 18:58:33,264 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 1
2024-12-02 18:58:33,265 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:33,265 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 1
2024-12-02 18:58:33,265 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:33,265 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 1
2024-12-02 18:58:33,265 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 2
2024-12-02 18:58:33,265 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:33,265 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 2
2024-12-02 18:58:33,265 INFO    HandlerThread:1174301 [system_monitor.py:finish():203] Stopping system monitor
2024-12-02 18:58:33,265 INFO    HandlerThread:1174301 [interfaces.py:finish():200] Joined cpu monitor
2024-12-02 18:58:33,265 DEBUG   SystemMonitor:1174301 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-12-02 18:58:33,265 DEBUG   SystemMonitor:1174301 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-12-02 18:58:33,266 DEBUG   SystemMonitor:1174301 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-12-02 18:58:33,267 INFO    HandlerThread:1174301 [interfaces.py:finish():200] Joined disk monitor
2024-12-02 18:58:34,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/output.log
2024-12-02 18:58:34,003 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/wandb-summary.json
2024-12-02 18:58:35,459 INFO    HandlerThread:1174301 [interfaces.py:finish():200] Joined gpu monitor
2024-12-02 18:58:35,459 INFO    HandlerThread:1174301 [interfaces.py:finish():200] Joined memory monitor
2024-12-02 18:58:35,459 INFO    HandlerThread:1174301 [interfaces.py:finish():200] Joined network monitor
2024-12-02 18:58:35,459 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-02 18:58:35,459 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: status_report
2024-12-02 18:58:35,460 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,460 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 2
2024-12-02 18:58:35,460 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 3
2024-12-02 18:58:35,460 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:35,460 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 3
2024-12-02 18:58:35,460 DEBUG   SenderThread:1174301 [sender.py:send():391] send: stats
2024-12-02 18:58:35,461 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: poll_exit
2024-12-02 18:58:35,461 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,461 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 3
2024-12-02 18:58:35,461 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 4
2024-12-02 18:58:35,461 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:35,461 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 4
2024-12-02 18:58:35,461 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,461 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 4
2024-12-02 18:58:35,461 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 5
2024-12-02 18:58:35,461 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:35,461 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 5
2024-12-02 18:58:35,461 DEBUG   SenderThread:1174301 [sender.py:send():391] send: summary
2024-12-02 18:58:35,462 INFO    SenderThread:1174301 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-12-02 18:58:35,462 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,462 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 5
2024-12-02 18:58:35,462 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 6
2024-12-02 18:58:35,462 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:35,462 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 6
2024-12-02 18:58:35,462 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,462 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 6
2024-12-02 18:58:35,464 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: status_report
2024-12-02 18:58:35,611 INFO    SenderThread:1174301 [sender.py:transition_state():626] send defer: 7
2024-12-02 18:58:35,611 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: defer
2024-12-02 18:58:35,611 INFO    HandlerThread:1174301 [handler.py:handle_request_defer():184] handle defer: 7
2024-12-02 18:58:35,611 DEBUG   SenderThread:1174301 [sender.py:send_request():418] send_request: defer
2024-12-02 18:58:35,611 INFO    SenderThread:1174301 [sender.py:send_request_defer():622] handle sender defer: 7
2024-12-02 18:58:36,004 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/output.log
2024-12-02 18:58:36,004 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/wandb-summary.json
2024-12-02 18:58:36,004 INFO    Thread-12 :1174301 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20241202_185828-sdb60qy3/files/config.yaml
2024-12-02 18:58:36,264 DEBUG   HandlerThread:1174301 [handler.py:handle_request():158] handle_request: poll_exit
