2025-01-03 01:01:53,906 DEBUG   HandlerThread:53233 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-1065-nvidia-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2025-01-03T00:01:53.901006', 'startedAt': '2025-01-03T00:01:53.241077', 'docker': None, 'cuda': None, 'args': ('--config-file', '../configs/ssl_8GPUs_official.yaml'), 'state': 'running', 'program': '/home/ge54xof/dino-tum/dinov2/train/train.py', 'codePathLocal': 'train.py', 'codePath': 'dinov2/train/train.py', 'git': {'remote': 'git@github.com:beneroth13/dinov2.git', 'commit': 'ffb73cd426e77b07d288139e66a87357705de9d4'}, 'email': None, 'root': '/home/ge54xof/dino-tum', 'host': 'TUMEPA5-DGX1', 'username': 'ge54xof@ads.mwn.de', 'executable': '/home/ge54xof/miniconda3/envs/dino/bin/python', 'cpu_count': 112, 'cpu_count_logical': 224, 'cpu_freq': {'current': 2063.372267857143, 'min': 800.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 3798.797, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3732.877, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3530.979, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3798.975, 'min': 800.0, 'max': 3800.0}, {'current': 3800.001, 'min': 800.0, 'max': 3800.0}, {'current': 3800.001, 'min': 800.0, 'max': 3800.0}, {'current': 3791.031, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3738.279, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 3799.918, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}, {'current': 2000.0, 'min': 800.0, 'max': 3800.0}], 'disk': {'/': {'total': 1758.732967376709, 'used': 473.3338813781738}}, 'gpu': 'NVIDIA H100 80GB HBM3', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}], 'memory': {'total': 2015.5630912780762}}
2025-01-03 01:01:53,906 INFO    HandlerThread:53233 [system_monitor.py:probe():224] Finished collecting system info
2025-01-03 01:01:53,906 INFO    HandlerThread:53233 [system_monitor.py:probe():227] Publishing system info
2025-01-03 01:01:53,906 DEBUG   HandlerThread:53233 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-01-03 01:01:54,743 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/conda-environment.yaml
2025-01-03 01:01:55,572 DEBUG   HandlerThread:53233 [system_info.py:_save_conda():224] Saving conda packages done
2025-01-03 01:01:55,574 INFO    HandlerThread:53233 [system_monitor.py:probe():229] Finished publishing system info
2025-01-03 01:01:55,576 DEBUG   SenderThread:53233 [sender.py:send():391] send: files
2025-01-03 01:01:55,576 INFO    SenderThread:53233 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2025-01-03 01:01:55,660 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: python_packages
2025-01-03 01:01:55,660 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: stop_status
2025-01-03 01:01:55,661 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: python_packages
2025-01-03 01:01:55,661 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: stop_status
2025-01-03 01:01:55,662 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-03 01:01:55,742 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/conda-environment.yaml
2025-01-03 01:01:55,742 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/requirements.txt
2025-01-03 01:01:55,742 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/wandb-metadata.json
2025-01-03 01:01:55,828 DEBUG   SenderThread:53233 [sender.py:send():391] send: telemetry
2025-01-03 01:01:56,240 INFO    wandb-upload_0:53233 [upload_job.py:push():130] Uploaded file /tmp/tmppacd0rmuwandb/roswceos-wandb-metadata.json
2025-01-03 01:01:56,742 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/output.log
2025-01-03 01:01:57,007 DEBUG   SenderThread:53233 [sender.py:send():391] send: exit
2025-01-03 01:01:57,007 INFO    SenderThread:53233 [sender.py:send_exit():598] handling exit code: 0
2025-01-03 01:01:57,007 INFO    SenderThread:53233 [sender.py:send_exit():600] handling runtime: 3
2025-01-03 01:01:57,008 INFO    SenderThread:53233 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2025-01-03 01:01:57,008 INFO    SenderThread:53233 [sender.py:send_exit():606] send defer
2025-01-03 01:01:57,008 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:57,008 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 0
2025-01-03 01:01:57,008 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:57,008 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 0
2025-01-03 01:01:57,008 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 1
2025-01-03 01:01:57,009 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:57,009 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 1
2025-01-03 01:01:57,009 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:57,009 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 1
2025-01-03 01:01:57,009 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 2
2025-01-03 01:01:57,009 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:57,009 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 2
2025-01-03 01:01:57,009 INFO    HandlerThread:53233 [system_monitor.py:finish():203] Stopping system monitor
2025-01-03 01:01:57,009 DEBUG   SystemMonitor:53233 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-01-03 01:01:57,009 DEBUG   SystemMonitor:53233 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-01-03 01:01:57,009 DEBUG   SystemMonitor:53233 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-01-03 01:01:57,009 INFO    HandlerThread:53233 [interfaces.py:finish():200] Joined cpu monitor
2025-01-03 01:01:57,010 INFO    HandlerThread:53233 [interfaces.py:finish():200] Joined disk monitor
2025-01-03 01:01:57,743 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/wandb-summary.json
2025-01-03 01:01:58,119 INFO    HandlerThread:53233 [interfaces.py:finish():200] Joined gpu monitor
2025-01-03 01:01:58,120 INFO    HandlerThread:53233 [interfaces.py:finish():200] Joined memory monitor
2025-01-03 01:01:58,120 INFO    HandlerThread:53233 [interfaces.py:finish():200] Joined network monitor
2025-01-03 01:01:58,120 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-03 01:01:58,121 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 2
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 3
2025-01-03 01:01:58,121 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: poll_exit
2025-01-03 01:01:58,121 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:58,121 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 3
2025-01-03 01:01:58,121 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 3
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 4
2025-01-03 01:01:58,121 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:58,121 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 4
2025-01-03 01:01:58,121 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 4
2025-01-03 01:01:58,121 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 5
2025-01-03 01:01:58,121 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:58,121 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 5
2025-01-03 01:01:58,122 DEBUG   SenderThread:53233 [sender.py:send():391] send: summary
2025-01-03 01:01:58,122 INFO    SenderThread:53233 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2025-01-03 01:01:58,122 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,122 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 5
2025-01-03 01:01:58,122 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 6
2025-01-03 01:01:58,122 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:58,122 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 6
2025-01-03 01:01:58,122 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,123 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 6
2025-01-03 01:01:58,125 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: status_report
2025-01-03 01:01:58,301 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 7
2025-01-03 01:01:58,301 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:58,301 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 7
2025-01-03 01:01:58,301 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:58,301 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 7
2025-01-03 01:01:58,743 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/config.yaml
2025-01-03 01:01:58,743 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/output.log
2025-01-03 01:01:58,743 INFO    Thread-12 :53233 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ge54xof/dino-tum/dinov2/train/wandb/run-20250103_010153-9eezpm53/files/wandb-summary.json
2025-01-03 01:01:59,007 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-03 01:01:59,833 INFO    SenderThread:53233 [sender.py:transition_state():626] send defer: 8
2025-01-03 01:01:59,833 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: poll_exit
2025-01-03 01:01:59,833 DEBUG   HandlerThread:53233 [handler.py:handle_request():158] handle_request: defer
2025-01-03 01:01:59,834 INFO    HandlerThread:53233 [handler.py:handle_request_defer():184] handle defer: 8
2025-01-03 01:01:59,834 DEBUG   SenderThread:53233 [sender.py:send_request():418] send_request: defer
2025-01-03 01:01:59,834 INFO    SenderThread:53233 [sender.py:send_request_defer():622] handle sender defer: 8
